ID,True Label,Prediction
test\1.jpg,ADONIS,ADONIS
test\2.jpg,ADONIS,ADONIS
test\3.jpg,ADONIS,ADONIS
test\4.jpg,ADONIS,ADONIS
test\5.jpg,ADONIS,ADONIS
test\1.jpg,AFRICAN GIANT SWALLOWTAIL,AFRICAN GIANT SWALLOWTAIL
test\2.jpg,AFRICAN GIANT SWALLOWTAIL,AFRICAN GIANT SWALLOWTAIL
test\3.jpg,AFRICAN GIANT SWALLOWTAIL,AFRICAN GIANT SWALLOWTAIL
test\4.jpg,AFRICAN GIANT SWALLOWTAIL,AFRICAN GIANT SWALLOWTAIL
test\5.jpg,AFRICAN GIANT SWALLOWTAIL,AFRICAN GIANT SWALLOWTAIL
test\1.jpg,AMERICAN SNOOT,AMERICAN SNOOT
test\2.jpg,AMERICAN SNOOT,AMERICAN SNOOT
test\3.jpg,AMERICAN SNOOT,ORANGE OAKLEAF
test\4.jpg,AMERICAN SNOOT,AMERICAN SNOOT
test\5.jpg,AMERICAN SNOOT,AMERICAN SNOOT
test\1.jpg,AN 88,AN 88
test\2.jpg,AN 88,AN 88
test\3.jpg,AN 88,AN 88
test\4.jpg,AN 88,AN 88
test\5.jpg,AN 88,AN 88
test\1.jpg,APPOLLO,APPOLLO
test\2.jpg,APPOLLO,APPOLLO
test\3.jpg,APPOLLO,APPOLLO
test\4.jpg,APPOLLO,APPOLLO
test\5.jpg,APPOLLO,APPOLLO
test\1.jpg,ARCIGERA FLOWER MOTH,ARCIGERA FLOWER MOTH
test\2.jpg,ARCIGERA FLOWER MOTH,ARCIGERA FLOWER MOTH
test\3.jpg,ARCIGERA FLOWER MOTH,ARCIGERA FLOWER MOTH
test\4.jpg,ARCIGERA FLOWER MOTH,ARCIGERA FLOWER MOTH
test\5.jpg,ARCIGERA FLOWER MOTH,ARCIGERA FLOWER MOTH
test\1.jpg,ATALA,ATALA
test\2.jpg,ATALA,ATALA
test\3.jpg,ATALA,ATALA
test\4.jpg,ATALA,ATALA
test\5.jpg,ATALA,ATALA
test\1.jpg,ATLAS MOTH,ATLAS MOTH
test\2.jpg,ATLAS MOTH,ATLAS MOTH
test\3.jpg,ATLAS MOTH,ATLAS MOTH
test\4.jpg,ATLAS MOTH,ATLAS MOTH
test\5.jpg,ATLAS MOTH,ATLAS MOTH
test\1.jpg,BANDED ORANGE HELICONIAN,BANDED ORANGE HELICONIAN
test\2.jpg,BANDED ORANGE HELICONIAN,BANDED ORANGE HELICONIAN
test\3.jpg,BANDED ORANGE HELICONIAN,BANDED ORANGE HELICONIAN
test\4.jpg,BANDED ORANGE HELICONIAN,BANDED ORANGE HELICONIAN
test\5.jpg,BANDED ORANGE HELICONIAN,BANDED ORANGE HELICONIAN
test\1.jpg,BANDED PEACOCK,BANDED PEACOCK
test\2.jpg,BANDED PEACOCK,BANDED PEACOCK
test\3.jpg,BANDED PEACOCK,BANDED PEACOCK
test\4.jpg,BANDED PEACOCK,BANDED PEACOCK
test\5.jpg,BANDED PEACOCK,BANDED PEACOCK
test\1.jpg,BANDED TIGER MOTH,BANDED TIGER MOTH
test\2.jpg,BANDED TIGER MOTH,GARDEN TIGER MOTH
test\3.jpg,BANDED TIGER MOTH,BANDED TIGER MOTH
test\4.jpg,BANDED TIGER MOTH,BANDED TIGER MOTH
test\5.jpg,BANDED TIGER MOTH,BANDED TIGER MOTH
test\1.jpg,BECKERS WHITE,BECKERS WHITE
test\2.jpg,BECKERS WHITE,CABBAGE WHITE
test\3.jpg,BECKERS WHITE,BECKERS WHITE
test\4.jpg,BECKERS WHITE,BECKERS WHITE
test\5.jpg,BECKERS WHITE,BECKERS WHITE
test\1.jpg,BIRD CHERRY ERMINE MOTH,BIRD CHERRY ERMINE MOTH
test\2.jpg,BIRD CHERRY ERMINE MOTH,BIRD CHERRY ERMINE MOTH
test\3.jpg,BIRD CHERRY ERMINE MOTH,BIRD CHERRY ERMINE MOTH
test\4.jpg,BIRD CHERRY ERMINE MOTH,BIRD CHERRY ERMINE MOTH
test\5.jpg,BIRD CHERRY ERMINE MOTH,BIRD CHERRY ERMINE MOTH
test\1.jpg,BLACK HAIRSTREAK,BLACK HAIRSTREAK
test\2.jpg,BLACK HAIRSTREAK,BLACK HAIRSTREAK
test\3.jpg,BLACK HAIRSTREAK,BLACK HAIRSTREAK
test\4.jpg,BLACK HAIRSTREAK,BLACK HAIRSTREAK
test\5.jpg,BLACK HAIRSTREAK,BLACK HAIRSTREAK
test\1.jpg,BLUE MORPHO,PURPLE HAIRSTREAK
test\2.jpg,BLUE MORPHO,ULYSES
test\3.jpg,BLUE MORPHO,PEACOCK
test\4.jpg,BLUE MORPHO,BLUE MORPHO
test\5.jpg,BLUE MORPHO,BLUE MORPHO
test\1.jpg,BLUE SPOTTED CROW,BLUE SPOTTED CROW
test\2.jpg,BLUE SPOTTED CROW,BLUE SPOTTED CROW
test\3.jpg,BLUE SPOTTED CROW,BLUE SPOTTED CROW
test\4.jpg,BLUE SPOTTED CROW,BLUE SPOTTED CROW
test\5.jpg,BLUE SPOTTED CROW,BLUE SPOTTED CROW
test\1.jpg,BROOKES BIRDWING,BROOKES BIRDWING
test\2.jpg,BROOKES BIRDWING,BROOKES BIRDWING
test\3.jpg,BROOKES BIRDWING,BROOKES BIRDWING
test\4.jpg,BROOKES BIRDWING,BROOKES BIRDWING
test\5.jpg,BROOKES BIRDWING,BROOKES BIRDWING
test\1.jpg,BROWN ARGUS,BROWN ARGUS
test\2.jpg,BROWN ARGUS,BROWN ARGUS
test\3.jpg,BROWN ARGUS,BROWN ARGUS
test\4.jpg,BROWN ARGUS,BROWN ARGUS
test\5.jpg,BROWN ARGUS,BROWN ARGUS
test\1.jpg,BROWN SIPROETA,BROWN SIPROETA
test\2.jpg,BROWN SIPROETA,BROWN SIPROETA
test\3.jpg,BROWN SIPROETA,BROWN SIPROETA
test\4.jpg,BROWN SIPROETA,BROWN SIPROETA
test\5.jpg,BROWN SIPROETA,BROWN SIPROETA
test\1.jpg,CABBAGE WHITE,CABBAGE WHITE
test\2.jpg,CABBAGE WHITE,CABBAGE WHITE
test\3.jpg,CABBAGE WHITE,CABBAGE WHITE
test\4.jpg,CABBAGE WHITE,CABBAGE WHITE
test\5.jpg,CABBAGE WHITE,CABBAGE WHITE
test\1.jpg,CAIRNS BIRDWING,CAIRNS BIRDWING
test\2.jpg,CAIRNS BIRDWING,CAIRNS BIRDWING
test\3.jpg,CAIRNS BIRDWING,CAIRNS BIRDWING
test\4.jpg,CAIRNS BIRDWING,CAIRNS BIRDWING
test\5.jpg,CAIRNS BIRDWING,CAIRNS BIRDWING
test\1.jpg,CHALK HILL BLUE,ADONIS
test\2.jpg,CHALK HILL BLUE,BROWN ARGUS
test\3.jpg,CHALK HILL BLUE,BROWN ARGUS
test\4.jpg,CHALK HILL BLUE,ADONIS
test\5.jpg,CHALK HILL BLUE,CHALK HILL BLUE
test\1.jpg,CHECQUERED SKIPPER,CHECQUERED SKIPPER
test\2.jpg,CHECQUERED SKIPPER,CHECQUERED SKIPPER
test\3.jpg,CHECQUERED SKIPPER,CHECQUERED SKIPPER
test\4.jpg,CHECQUERED SKIPPER,CHECQUERED SKIPPER
test\5.jpg,CHECQUERED SKIPPER,CHECQUERED SKIPPER
test\1.jpg,CHESTNUT,CHESTNUT
test\2.jpg,CHESTNUT,CHESTNUT
test\3.jpg,CHESTNUT,CHESTNUT
test\4.jpg,CHESTNUT,CHESTNUT
test\5.jpg,CHESTNUT,CHESTNUT
test\1.jpg,CINNABAR MOTH,CINNABAR MOTH
test\2.jpg,CINNABAR MOTH,CINNABAR MOTH
test\3.jpg,CINNABAR MOTH,CINNABAR MOTH
test\4.jpg,CINNABAR MOTH,CINNABAR MOTH
test\5.jpg,CINNABAR MOTH,CINNABAR MOTH
test\1.jpg,CLEARWING MOTH,CLEARWING MOTH
test\2.jpg,CLEARWING MOTH,HUMMING BIRD HAWK MOTH
test\3.jpg,CLEARWING MOTH,CLEARWING MOTH
test\4.jpg,CLEARWING MOTH,CLEARWING MOTH
test\5.jpg,CLEARWING MOTH,CLEARWING MOTH
test\1.jpg,CLEOPATRA,CLEOPATRA
test\2.jpg,CLEOPATRA,CLEOPATRA
test\3.jpg,CLEOPATRA,CLEOPATRA
test\4.jpg,CLEOPATRA,CLEOPATRA
test\5.jpg,CLEOPATRA,CLEOPATRA
test\1.jpg,CLODIUS PARNASSIAN,CLODIUS PARNASSIAN
test\2.jpg,CLODIUS PARNASSIAN,APPOLLO
test\3.jpg,CLODIUS PARNASSIAN,APPOLLO
test\4.jpg,CLODIUS PARNASSIAN,CLODIUS PARNASSIAN
test\5.jpg,CLODIUS PARNASSIAN,APPOLLO
test\1.jpg,CLOUDED SULPHUR,SOUTHERN DOGFACE
test\2.jpg,CLOUDED SULPHUR,CLOUDED SULPHUR
test\3.jpg,CLOUDED SULPHUR,CLOUDED SULPHUR
test\4.jpg,CLOUDED SULPHUR,CLOUDED SULPHUR
test\5.jpg,CLOUDED SULPHUR,CLOUDED SULPHUR
test\1.jpg,COMET MOTH,COMET MOTH
test\2.jpg,COMET MOTH,COMET MOTH
test\3.jpg,COMET MOTH,COMET MOTH
test\4.jpg,COMET MOTH,COMET MOTH
test\5.jpg,COMET MOTH,COMET MOTH
test\1.jpg,COMMON BANDED AWL,COMMON BANDED AWL
test\2.jpg,COMMON BANDED AWL,COMMON BANDED AWL
test\3.jpg,COMMON BANDED AWL,COMMON BANDED AWL
test\4.jpg,COMMON BANDED AWL,PURPLE HAIRSTREAK
test\5.jpg,COMMON BANDED AWL,COMMON BANDED AWL
test\1.jpg,COMMON WOOD-NYMPH,COMMON WOOD-NYMPH
test\2.jpg,COMMON WOOD-NYMPH,COMMON WOOD-NYMPH
test\3.jpg,COMMON WOOD-NYMPH,COMMON WOOD-NYMPH
test\4.jpg,COMMON WOOD-NYMPH,COMMON WOOD-NYMPH
test\5.jpg,COMMON WOOD-NYMPH,COMMON WOOD-NYMPH
test\1.jpg,COPPER TAIL,BROWN ARGUS
test\2.jpg,COPPER TAIL,COPPER TAIL
test\3.jpg,COPPER TAIL,COPPER TAIL
test\4.jpg,COPPER TAIL,CRECENT
test\5.jpg,COPPER TAIL,COPPER TAIL
test\1.jpg,CRECENT,RED ADMIRAL
test\2.jpg,CRECENT,CRECENT
test\3.jpg,CRECENT,CRECENT
test\4.jpg,CRECENT,CRECENT
test\5.jpg,CRECENT,CRECENT
test\1.jpg,CRIMSON PATCH,CRIMSON PATCH
test\2.jpg,CRIMSON PATCH,CRIMSON PATCH
test\3.jpg,CRIMSON PATCH,CRIMSON PATCH
test\4.jpg,CRIMSON PATCH,CRIMSON PATCH
test\5.jpg,CRIMSON PATCH,CRIMSON PATCH
test\1.jpg,DANAID EGGFLY,DANAID EGGFLY
test\2.jpg,DANAID EGGFLY,DANAID EGGFLY
test\3.jpg,DANAID EGGFLY,DANAID EGGFLY
test\4.jpg,DANAID EGGFLY,RED POSTMAN
test\5.jpg,DANAID EGGFLY,DANAID EGGFLY
test\1.jpg,EASTERN COMA,EASTERN COMA
test\2.jpg,EASTERN COMA,EASTERN COMA
test\3.jpg,EASTERN COMA,EASTERN COMA
test\4.jpg,EASTERN COMA,EASTERN COMA
test\5.jpg,EASTERN COMA,EASTERN COMA
test\1.jpg,EASTERN DAPPLE WHITE,EASTERN DAPPLE WHITE
test\2.jpg,EASTERN DAPPLE WHITE,CABBAGE WHITE
test\3.jpg,EASTERN DAPPLE WHITE,EASTERN DAPPLE WHITE
test\4.jpg,EASTERN DAPPLE WHITE,EASTERN DAPPLE WHITE
test\5.jpg,EASTERN DAPPLE WHITE,ORANGE TIP
test\1.jpg,EASTERN PINE ELFIN,EASTERN PINE ELFIN
test\2.jpg,EASTERN PINE ELFIN,EASTERN PINE ELFIN
test\3.jpg,EASTERN PINE ELFIN,EASTERN PINE ELFIN
test\4.jpg,EASTERN PINE ELFIN,EASTERN PINE ELFIN
test\5.jpg,EASTERN PINE ELFIN,EASTERN PINE ELFIN
test\1.jpg,ELBOWED PIERROT,ELBOWED PIERROT
test\2.jpg,ELBOWED PIERROT,ELBOWED PIERROT
test\3.jpg,ELBOWED PIERROT,ELBOWED PIERROT
test\4.jpg,ELBOWED PIERROT,ELBOWED PIERROT
test\5.jpg,ELBOWED PIERROT,ELBOWED PIERROT
test\1.jpg,EMPEROR GUM MOTH,EMPEROR GUM MOTH
test\2.jpg,EMPEROR GUM MOTH,EMPEROR GUM MOTH
test\3.jpg,EMPEROR GUM MOTH,EMPEROR GUM MOTH
test\4.jpg,EMPEROR GUM MOTH,EMPEROR GUM MOTH
test\5.jpg,EMPEROR GUM MOTH,EMPEROR GUM MOTH
test\1.jpg,GARDEN TIGER MOTH,GARDEN TIGER MOTH
test\2.jpg,GARDEN TIGER MOTH,GARDEN TIGER MOTH
test\3.jpg,GARDEN TIGER MOTH,GARDEN TIGER MOTH
test\4.jpg,GARDEN TIGER MOTH,GARDEN TIGER MOTH
test\5.jpg,GARDEN TIGER MOTH,GARDEN TIGER MOTH
test\1.jpg,GIANT LEOPARD MOTH,GIANT LEOPARD MOTH
test\2.jpg,GIANT LEOPARD MOTH,GIANT LEOPARD MOTH
test\3.jpg,GIANT LEOPARD MOTH,GIANT LEOPARD MOTH
test\4.jpg,GIANT LEOPARD MOTH,GIANT LEOPARD MOTH
test\5.jpg,GIANT LEOPARD MOTH,GIANT LEOPARD MOTH
test\1.jpg,GLITTERING SAPPHIRE,GLITTERING SAPPHIRE
test\2.jpg,GLITTERING SAPPHIRE,GLITTERING SAPPHIRE
test\3.jpg,GLITTERING SAPPHIRE,GLITTERING SAPPHIRE
test\4.jpg,GLITTERING SAPPHIRE,GLITTERING SAPPHIRE
test\5.jpg,GLITTERING SAPPHIRE,GLITTERING SAPPHIRE
test\1.jpg,GOLD BANDED,GOLD BANDED
test\2.jpg,GOLD BANDED,GOLD BANDED
test\3.jpg,GOLD BANDED,GOLD BANDED
test\4.jpg,GOLD BANDED,GOLD BANDED
test\5.jpg,GOLD BANDED,RED POSTMAN
test\1.jpg,GREAT EGGFLY,GREAT EGGFLY
test\2.jpg,GREAT EGGFLY,GREAT EGGFLY
test\3.jpg,GREAT EGGFLY,GREAT EGGFLY
test\4.jpg,GREAT EGGFLY,GREAT EGGFLY
test\5.jpg,GREAT EGGFLY,GREAT EGGFLY
test\1.jpg,GREAT JAY,GREAT JAY
test\2.jpg,GREAT JAY,GREAT JAY
test\3.jpg,GREAT JAY,GREAT JAY
test\4.jpg,GREAT JAY,GREAT JAY
test\5.jpg,GREAT JAY,GREAT JAY
test\1.jpg,GREEN CELLED CATTLEHEART,GREEN CELLED CATTLEHEART
test\2.jpg,GREEN CELLED CATTLEHEART,GREEN CELLED CATTLEHEART
test\3.jpg,GREEN CELLED CATTLEHEART,GREEN CELLED CATTLEHEART
test\4.jpg,GREEN CELLED CATTLEHEART,GREEN CELLED CATTLEHEART
test\5.jpg,GREEN CELLED CATTLEHEART,GREEN CELLED CATTLEHEART
test\1.jpg,GREEN HAIRSTREAK,GREEN HAIRSTREAK
test\2.jpg,GREEN HAIRSTREAK,GREEN HAIRSTREAK
test\3.jpg,GREEN HAIRSTREAK,GREEN HAIRSTREAK
test\4.jpg,GREEN HAIRSTREAK,GREEN HAIRSTREAK
