ID,True Label,Prediction
test\5.jpg,GREEN HAIRSTREAK,GREEN HAIRSTREAK
test\1.jpg,GREY HAIRSTREAK,GREY HAIRSTREAK
test\2.jpg,GREY HAIRSTREAK,GREY HAIRSTREAK
test\3.jpg,GREY HAIRSTREAK,GREY HAIRSTREAK
test\4.jpg,GREY HAIRSTREAK,GREY HAIRSTREAK
test\5.jpg,GREY HAIRSTREAK,PURPLE HAIRSTREAK
test\1.jpg,HERCULES MOTH,ATLAS MOTH
test\2.jpg,HERCULES MOTH,ATLAS MOTH
test\3.jpg,HERCULES MOTH,HERCULES MOTH
test\4.jpg,HERCULES MOTH,HERCULES MOTH
test\5.jpg,HERCULES MOTH,ATLAS MOTH
test\1.jpg,HUMMING BIRD HAWK MOTH,HUMMING BIRD HAWK MOTH
test\2.jpg,HUMMING BIRD HAWK MOTH,HUMMING BIRD HAWK MOTH
test\3.jpg,HUMMING BIRD HAWK MOTH,HUMMING BIRD HAWK MOTH
test\4.jpg,HUMMING BIRD HAWK MOTH,HUMMING BIRD HAWK MOTH
test\5.jpg,HUMMING BIRD HAWK MOTH,HUMMING BIRD HAWK MOTH
test\1.jpg,INDRA SWALLOW,INDRA SWALLOW
test\2.jpg,INDRA SWALLOW,INDRA SWALLOW
test\3.jpg,INDRA SWALLOW,INDRA SWALLOW
test\4.jpg,INDRA SWALLOW,INDRA SWALLOW
test\5.jpg,INDRA SWALLOW,GREAT EGGFLY
test\1.jpg,IO MOTH,IO MOTH
test\2.jpg,IO MOTH,IO MOTH
test\3.jpg,IO MOTH,IO MOTH
test\4.jpg,IO MOTH,IO MOTH
test\5.jpg,IO MOTH,IO MOTH
test\1.jpg,Iphiclus sister,Iphiclus sister
test\2.jpg,Iphiclus sister,Iphiclus sister
test\3.jpg,Iphiclus sister,Iphiclus sister
test\4.jpg,Iphiclus sister,Iphiclus sister
test\5.jpg,Iphiclus sister,Iphiclus sister
test\1.jpg,JULIA,JULIA
test\2.jpg,JULIA,JULIA
test\3.jpg,JULIA,JULIA
test\4.jpg,JULIA,JULIA
test\5.jpg,JULIA,JULIA
test\1.jpg,LARGE MARBLE,ORANGE TIP
test\2.jpg,LARGE MARBLE,ORANGE TIP
test\3.jpg,LARGE MARBLE,CABBAGE WHITE
test\4.jpg,LARGE MARBLE,EASTERN DAPPLE WHITE
test\5.jpg,LARGE MARBLE,ORANGE TIP
test\1.jpg,LUNA MOTH,LUNA MOTH
test\2.jpg,LUNA MOTH,LUNA MOTH
test\3.jpg,LUNA MOTH,LUNA MOTH
test\4.jpg,LUNA MOTH,LUNA MOTH
test\5.jpg,LUNA MOTH,LUNA MOTH
test\1.jpg,MADAGASCAN SUNSET MOTH,MADAGASCAN SUNSET MOTH
test\2.jpg,MADAGASCAN SUNSET MOTH,MADAGASCAN SUNSET MOTH
test\3.jpg,MADAGASCAN SUNSET MOTH,ATALA
test\4.jpg,MADAGASCAN SUNSET MOTH,MADAGASCAN SUNSET MOTH
test\5.jpg,MADAGASCAN SUNSET MOTH,MADAGASCAN SUNSET MOTH
test\1.jpg,MALACHITE,MALACHITE
test\2.jpg,MALACHITE,MALACHITE
test\3.jpg,MALACHITE,MALACHITE
test\4.jpg,MALACHITE,MALACHITE
test\5.jpg,MALACHITE,CAIRNS BIRDWING
test\1.jpg,MANGROVE SKIPPER,MANGROVE SKIPPER
test\2.jpg,MANGROVE SKIPPER,PURPLE HAIRSTREAK
test\3.jpg,MANGROVE SKIPPER,PURPLE HAIRSTREAK
test\4.jpg,MANGROVE SKIPPER,MANGROVE SKIPPER
test\5.jpg,MANGROVE SKIPPER,PURPLE HAIRSTREAK
test\1.jpg,MESTRA,MESTRA
test\2.jpg,MESTRA,MESTRA
test\3.jpg,MESTRA,COMMON WOOD-NYMPH
test\4.jpg,MESTRA,MESTRA
test\5.jpg,MESTRA,MESTRA
test\1.jpg,METALMARK,METALMARK
test\2.jpg,METALMARK,METALMARK
test\3.jpg,METALMARK,METALMARK
test\4.jpg,METALMARK,METALMARK
test\5.jpg,METALMARK,METALMARK
test\1.jpg,MILBERTS TORTOISESHELL,MILBERTS TORTOISESHELL
test\2.jpg,MILBERTS TORTOISESHELL,MOURNING CLOAK
test\3.jpg,MILBERTS TORTOISESHELL,MILBERTS TORTOISESHELL
test\4.jpg,MILBERTS TORTOISESHELL,MILBERTS TORTOISESHELL
test\5.jpg,MILBERTS TORTOISESHELL,MILBERTS TORTOISESHELL
test\1.jpg,MONARCH,MONARCH
test\2.jpg,MONARCH,MONARCH
test\3.jpg,MONARCH,MONARCH
test\4.jpg,MONARCH,MONARCH
test\5.jpg,MONARCH,MONARCH
test\1.jpg,MOURNING CLOAK,MOURNING CLOAK
test\2.jpg,MOURNING CLOAK,MOURNING CLOAK
test\3.jpg,MOURNING CLOAK,MOURNING CLOAK
test\4.jpg,MOURNING CLOAK,RED ADMIRAL
test\5.jpg,MOURNING CLOAK,MOURNING CLOAK
test\1.jpg,OLEANDER HAWK MOTH,OLEANDER HAWK MOTH
test\2.jpg,OLEANDER HAWK MOTH,OLEANDER HAWK MOTH
test\3.jpg,OLEANDER HAWK MOTH,OLEANDER HAWK MOTH
test\4.jpg,OLEANDER HAWK MOTH,OLEANDER HAWK MOTH
test\5.jpg,OLEANDER HAWK MOTH,OLEANDER HAWK MOTH
test\1.jpg,ORANGE OAKLEAF,ORANGE OAKLEAF
test\2.jpg,ORANGE OAKLEAF,ORANGE OAKLEAF
test\3.jpg,ORANGE OAKLEAF,ORANGE OAKLEAF
test\4.jpg,ORANGE OAKLEAF,ORANGE OAKLEAF
test\5.jpg,ORANGE OAKLEAF,ORANGE OAKLEAF
test\1.jpg,ORANGE TIP,ORANGE TIP
test\2.jpg,ORANGE TIP,ORANGE TIP
test\3.jpg,ORANGE TIP,ORANGE TIP
test\4.jpg,ORANGE TIP,ORANGE TIP
test\5.jpg,ORANGE TIP,ORANGE TIP
test\1.jpg,ORCHARD SWALLOW,ORCHARD SWALLOW
test\2.jpg,ORCHARD SWALLOW,ORCHARD SWALLOW
test\3.jpg,ORCHARD SWALLOW,ORCHARD SWALLOW
test\4.jpg,ORCHARD SWALLOW,ORCHARD SWALLOW
test\5.jpg,ORCHARD SWALLOW,ORCHARD SWALLOW
test\1.jpg,PAINTED LADY,PAINTED LADY
test\2.jpg,PAINTED LADY,PAINTED LADY
test\3.jpg,PAINTED LADY,PAINTED LADY
test\4.jpg,PAINTED LADY,PAINTED LADY
test\5.jpg,PAINTED LADY,RED ADMIRAL
test\1.jpg,PAPER KITE,PAPER KITE
test\2.jpg,PAPER KITE,PAPER KITE
test\3.jpg,PAPER KITE,PAPER KITE
test\4.jpg,PAPER KITE,PAPER KITE
test\5.jpg,PAPER KITE,PAPER KITE
test\1.jpg,PEACOCK,PEACOCK
test\2.jpg,PEACOCK,PEACOCK
test\3.jpg,PEACOCK,PEACOCK
test\4.jpg,PEACOCK,PEACOCK
test\5.jpg,PEACOCK,PEACOCK
test\1.jpg,PINE WHITE,PINE WHITE
test\2.jpg,PINE WHITE,PINE WHITE
test\3.jpg,PINE WHITE,PINE WHITE
test\4.jpg,PINE WHITE,PINE WHITE
test\5.jpg,PINE WHITE,PINE WHITE
test\1.jpg,PIPEVINE SWALLOW,PIPEVINE SWALLOW
test\2.jpg,PIPEVINE SWALLOW,PIPEVINE SWALLOW
test\3.jpg,PIPEVINE SWALLOW,PIPEVINE SWALLOW
test\4.jpg,PIPEVINE SWALLOW,PIPEVINE SWALLOW
test\5.jpg,PIPEVINE SWALLOW,PIPEVINE SWALLOW
test\1.jpg,POLYPHEMUS MOTH,POLYPHEMUS MOTH
test\2.jpg,POLYPHEMUS MOTH,POLYPHEMUS MOTH
test\3.jpg,POLYPHEMUS MOTH,POLYPHEMUS MOTH
test\4.jpg,POLYPHEMUS MOTH,POLYPHEMUS MOTH
test\5.jpg,POLYPHEMUS MOTH,EMPEROR GUM MOTH
test\1.jpg,POPINJAY,POPINJAY
test\2.jpg,POPINJAY,POPINJAY
test\3.jpg,POPINJAY,POPINJAY
test\4.jpg,POPINJAY,GREAT EGGFLY
test\5.jpg,POPINJAY,POPINJAY
test\1.jpg,PURPLE HAIRSTREAK,PURPLE HAIRSTREAK
test\2.jpg,PURPLE HAIRSTREAK,PURPLE HAIRSTREAK
test\3.jpg,PURPLE HAIRSTREAK,PURPLE HAIRSTREAK
test\4.jpg,PURPLE HAIRSTREAK,GREEN CELLED CATTLEHEART
test\5.jpg,PURPLE HAIRSTREAK,PURPLE HAIRSTREAK
test\1.jpg,PURPLISH COPPER,PURPLISH COPPER
test\2.jpg,PURPLISH COPPER,PURPLISH COPPER
test\3.jpg,PURPLISH COPPER,PURPLISH COPPER
test\4.jpg,PURPLISH COPPER,PURPLISH COPPER
test\5.jpg,PURPLISH COPPER,QUESTION MARK
test\1.jpg,QUESTION MARK,QUESTION MARK
test\2.jpg,QUESTION MARK,QUESTION MARK
test\3.jpg,QUESTION MARK,QUESTION MARK
test\4.jpg,QUESTION MARK,QUESTION MARK
test\5.jpg,QUESTION MARK,QUESTION MARK
test\1.jpg,RED ADMIRAL,RED ADMIRAL
test\2.jpg,RED ADMIRAL,RED ADMIRAL
test\3.jpg,RED ADMIRAL,RED ADMIRAL
test\4.jpg,RED ADMIRAL,RED ADMIRAL
test\5.jpg,RED ADMIRAL,RED ADMIRAL
test\1.jpg,RED CRACKER,RED CRACKER
test\2.jpg,RED CRACKER,RED CRACKER
test\3.jpg,RED CRACKER,RED CRACKER
test\4.jpg,RED CRACKER,CRIMSON PATCH
test\5.jpg,RED CRACKER,RED CRACKER
test\1.jpg,RED POSTMAN,RED POSTMAN
test\2.jpg,RED POSTMAN,RED POSTMAN
test\3.jpg,RED POSTMAN,RED POSTMAN
test\4.jpg,RED POSTMAN,RED POSTMAN
test\5.jpg,RED POSTMAN,RED POSTMAN
test\1.jpg,RED SPOTTED PURPLE,RED SPOTTED PURPLE
test\2.jpg,RED SPOTTED PURPLE,RED SPOTTED PURPLE
test\3.jpg,RED SPOTTED PURPLE,RED SPOTTED PURPLE
test\4.jpg,RED SPOTTED PURPLE,RED SPOTTED PURPLE
test\5.jpg,RED SPOTTED PURPLE,RED SPOTTED PURPLE
test\1.jpg,ROSY MAPLE MOTH,ROSY MAPLE MOTH
test\2.jpg,ROSY MAPLE MOTH,ROSY MAPLE MOTH
test\3.jpg,ROSY MAPLE MOTH,ROSY MAPLE MOTH
test\4.jpg,ROSY MAPLE MOTH,ROSY MAPLE MOTH
test\5.jpg,ROSY MAPLE MOTH,ROSY MAPLE MOTH
test\1.jpg,SCARCE SWALLOW,SCARCE SWALLOW
test\2.jpg,SCARCE SWALLOW,SCARCE SWALLOW
test\3.jpg,SCARCE SWALLOW,SCARCE SWALLOW
test\4.jpg,SCARCE SWALLOW,SCARCE SWALLOW
test\5.jpg,SCARCE SWALLOW,SCARCE SWALLOW
test\1.jpg,SILVER SPOT SKIPPER,SILVER SPOT SKIPPER
test\2.jpg,SILVER SPOT SKIPPER,SILVER SPOT SKIPPER
test\3.jpg,SILVER SPOT SKIPPER,SILVER SPOT SKIPPER
test\4.jpg,SILVER SPOT SKIPPER,SILVER SPOT SKIPPER
test\5.jpg,SILVER SPOT SKIPPER,SILVER SPOT SKIPPER
test\1.jpg,SIXSPOT BURNET MOTH,SIXSPOT BURNET MOTH
test\2.jpg,SIXSPOT BURNET MOTH,SIXSPOT BURNET MOTH
test\3.jpg,SIXSPOT BURNET MOTH,SIXSPOT BURNET MOTH
test\4.jpg,SIXSPOT BURNET MOTH,SIXSPOT BURNET MOTH
test\5.jpg,SIXSPOT BURNET MOTH,SIXSPOT BURNET MOTH
test\1.jpg,SLEEPY ORANGE,SLEEPY ORANGE
test\2.jpg,SLEEPY ORANGE,SLEEPY ORANGE
test\3.jpg,SLEEPY ORANGE,SLEEPY ORANGE
test\4.jpg,SLEEPY ORANGE,SLEEPY ORANGE
test\5.jpg,SLEEPY ORANGE,SLEEPY ORANGE
test\1.jpg,SOOTYWING,SOOTYWING
test\2.jpg,SOOTYWING,SOOTYWING
test\3.jpg,SOOTYWING,BROWN ARGUS
test\4.jpg,SOOTYWING,SOOTYWING
test\5.jpg,SOOTYWING,SOOTYWING
test\1.jpg,SOUTHERN DOGFACE,SOUTHERN DOGFACE
test\2.jpg,SOUTHERN DOGFACE,RED POSTMAN
test\3.jpg,SOUTHERN DOGFACE,SOUTHERN DOGFACE
test\4.jpg,SOUTHERN DOGFACE,SOUTHERN DOGFACE
test\5.jpg,SOUTHERN DOGFACE,RED POSTMAN
test\1.jpg,STRAITED QUEEN,VICEROY
test\2.jpg,STRAITED QUEEN,STRAITED QUEEN
test\3.jpg,STRAITED QUEEN,STRAITED QUEEN
test\4.jpg,STRAITED QUEEN,STRAITED QUEEN
test\5.jpg,STRAITED QUEEN,STRAITED QUEEN
test\1.jpg,TROPICAL LEAFWING,TROPICAL LEAFWING
test\2.jpg,TROPICAL LEAFWING,TROPICAL LEAFWING
test\3.jpg,TROPICAL LEAFWING,TROPICAL LEAFWING
test\4.jpg,TROPICAL LEAFWING,TROPICAL LEAFWING
test\5.jpg,TROPICAL LEAFWING,TROPICAL LEAFWING
test\1.jpg,TWO BARRED FLASHER,TWO BARRED FLASHER
test\2.jpg,TWO BARRED FLASHER,RED POSTMAN
test\3.jpg,TWO BARRED FLASHER,TWO BARRED FLASHER
test\4.jpg,TWO BARRED FLASHER,TWO BARRED FLASHER
test\5.jpg,TWO BARRED FLASHER,TWO BARRED FLASHER
test\1.jpg,ULYSES,ULYSES
test\2.jpg,ULYSES,ULYSES
test\3.jpg,ULYSES,ULYSES
test\4.jpg,ULYSES,ULYSES
test\5.jpg,ULYSES,ULYSES
test\1.jpg,VICEROY,VICEROY
test\2.jpg,VICEROY,VICEROY
test\3.jpg,VICEROY,VICEROY
test\4.jpg,VICEROY,VICEROY
test\5.jpg,VICEROY,VICEROY
test\1.jpg,WHITE LINED SPHINX MOTH,WHITE LINED SPHINX MOTH
test\2.jpg,WHITE LINED SPHINX MOTH,COPPER TAIL
test\3.jpg,WHITE LINED SPHINX MOTH,ATLAS MOTH
test\4.jpg,WHITE LINED SPHINX MOTH,WHITE LINED SPHINX MOTH
test\5.jpg,WHITE LINED SPHINX MOTH,WHITE LINED SPHINX MOTH
test\1.jpg,WOOD SATYR,WOOD SATYR
test\2.jpg,WOOD SATYR,WOOD SATYR
test\3.jpg,WOOD SATYR,WOOD SATYR
test\4.jpg,WOOD SATYR,WOOD SATYR
test\5.jpg,WOOD SATYR,WOOD SATYR
test\1.jpg,YELLOW SWALLOW TAIL,YELLOW SWALLOW TAIL
test\2.jpg,YELLOW SWALLOW TAIL,YELLOW SWALLOW TAIL
test\3.jpg,YELLOW SWALLOW TAIL,ORCHARD SWALLOW
test\4.jpg,YELLOW SWALLOW TAIL,YELLOW SWALLOW TAIL
test\5.jpg,YELLOW SWALLOW TAIL,YELLOW SWALLOW TAIL
test\1.jpg,ZEBRA LONG WING,ZEBRA LONG WING
test\2.jpg,ZEBRA LONG WING,ZEBRA LONG WING
test\3.jpg,ZEBRA LONG WING,ZEBRA LONG WING
test\4.jpg,ZEBRA LONG WING,ZEBRA LONG WING
test\5.jpg,ZEBRA LONG WING,RED POSTMAN
